"id","type","level","action","message","metadata","ip","created_at"
"1","login","info","admin_login_success","Admin logged in successfully","{""ip"":""127.0.0.1""}","127.0.0.1","""2026-03-20T07:44:08.620Z"""
"2","login","info","admin_login_success","Admin logged in successfully","{""ip"":""127.0.0.1""}","127.0.0.1","""2026-03-20T07:46:11.836Z"""
"3","login","info","admin_login_success","Admin logged in successfully","{""ip"":""127.0.0.1""}","127.0.0.1","""2026-03-20T07:48:10.830Z"""
"4","login","info","admin_login_success","Admin logged in successfully","{""ip"":""127.0.0.1""}","127.0.0.1","""2026-03-20T07:48:20.225Z"""
"5","login","info","admin_login_success","Admin logged in successfully","{""ip"":""127.0.0.1""}","127.0.0.1","""2026-03-20T07:48:58.688Z"""
"6","login","info","admin_login_success","Admin logged in successfully","{""ip"":""127.0.0.1""}","127.0.0.1","""2026-03-20T07:49:14.699Z"""
"7","login","info","admin_login_success","Admin logged in successfully","{""ip"":""127.0.0.1""}","127.0.0.1","""2026-03-20T07:49:21.883Z"""
"8","login","info","admin_login_success","Admin logged in successfully","{""ip"":""127.0.0.1""}","127.0.0.1","""2026-03-20T07:49:31.692Z"""
"9","login","info","admin_login_success","Admin logged in successfully","{""ip"":""127.0.0.1""}","127.0.0.1","""2026-03-20T07:49:46.943Z"""
"10","login","info","admin_login_success","Admin logged in successfully","{""ip"":""127.0.0.1""}","127.0.0.1","""2026-03-20T07:52:34.465Z"""
"11","login","info","admin_login_success","Admin logged in successfully","{""ip"":""127.0.0.1""}","127.0.0.1","""2026-03-20T07:53:34.178Z"""
"12","login","info","admin_login_success","Admin logged in successfully","{""ip"":""127.0.0.1""}","127.0.0.1","""2026-03-20T07:58:47.478Z"""
"13","login","info","admin_login_success","Admin logged in successfully","{""ip"":""127.0.0.1""}","127.0.0.1","""2026-03-20T08:04:02.767Z"""
"14","login","info","admin_login_success","Admin logged in successfully","{""ip"":""127.0.0.1""}","127.0.0.1","""2026-03-20T08:04:14.889Z"""
"15","login","info","admin_login_success","Admin logged in successfully","{""ip"":""127.0.0.1""}","127.0.0.1","""2026-03-20T08:04:24.995Z"""
"16","login","info","admin_login_success","Admin logged in successfully","{""ip"":""127.0.0.1""}","127.0.0.1","""2026-03-20T08:04:38.915Z"""
"17","login","info","admin_login_success","Admin logged in successfully","{""ip"":""127.0.0.1""}","127.0.0.1","""2026-03-21T21:04:06.306Z"""
"18","login","info","admin_login_success","Admin logged in successfully","{""ip"":""127.0.0.1""}","127.0.0.1","""2026-03-21T21:05:29.178Z"""
"19","login","info","admin_login_success","Admin logged in successfully","{""ip"":""127.0.0.1""}","127.0.0.1","""2026-03-21T21:08:41.836Z"""
"20","login","warn","admin_login_failed","Failed admin login attempt","{""ip"":""127.0.0.1""}","127.0.0.1","""2026-03-21T21:15:13.963Z"""
"21","login","info","admin_login_success","Admin logged in successfully","{""ip"":""127.0.0.1""}","127.0.0.1","""2026-03-21T21:15:17.452Z"""
"22","login","info","admin_login_success","Admin logged in successfully","{""ip"":""127.0.0.1""}","127.0.0.1","""2026-03-22T20:09:36.991Z"""
"23","login","info","admin_login_success","Admin logged in successfully","{""ip"":""127.0.0.1""}","127.0.0.1","""2026-03-22T20:09:57.392Z"""
"24","login","info","admin_login_success","Admin logged in successfully","{""ip"":""127.0.0.1""}","127.0.0.1","""2026-03-22T20:11:35.288Z"""
"25","login","warn","admin_login_failed","Failed admin login attempt","{""ip"":""127.0.0.1""}","127.0.0.1","""2026-03-22T20:34:54.648Z"""
"26","login","info","admin_login_success","Admin logged in successfully","{""ip"":""127.0.0.1""}","127.0.0.1","""2026-03-22T20:34:59.075Z"""
"27","login","info","admin_login_success","Admin logged in successfully","{""ip"":""127.0.0.1""}","127.0.0.1","""2026-03-22T20:57:47.795Z"""
"28","login","info","admin_login_success","Admin logged in successfully","{""ip"":""127.0.0.1""}","127.0.0.1","""2026-03-22T21:08:22.297Z"""
"29","login","info","admin_login_success","Admin logged in successfully","{""ip"":""127.0.0.1""}","127.0.0.1","""2026-03-22T21:23:33.992Z"""
"30","login","info","admin_login_success","Admin logged in successfully","{""ip"":""127.0.0.1""}","127.0.0.1","""2026-03-22T21:26:42.227Z"""
"31","login","info","admin_login_success","Admin logged in successfully","{""ip"":""127.0.0.1""}","127.0.0.1","""2026-03-22T21:37:01.254Z"""
"32","order","info","order_updated_by_admin","Admin updated order 2203 (Mand): telegramUsername, adminMessage, pin","{""code"":""2203"",""changes"":{""pin"":""0000"",""adminMessage"":null,""telegramUsername"":""Mand""},""orderId"":""305f0061-6f0e-46c2-95ef-9a2cac85d059"",""telegramUsername"":""Mand""}","127.0.0.1","""2026-03-22T21:38:32.549Z"""
"33","order","info","order_updated_by_admin","Admin updated order 1566 (Mand): telegramUsername, adminMessage, pin","{""code"":""1566"",""changes"":{""pin"":""0000"",""adminMessage"":null,""telegramUsername"":""Mand""},""orderId"":""226918e3-7a48-4dd4-982d-3b2bc27c3723"",""telegramUsername"":""Mand""}","127.0.0.1","""2026-03-22T21:38:35.299Z"""
"34","login","info","admin_login_success","Admin logged in successfully","{""ip"":""127.0.0.1""}","127.0.0.1","""2026-03-22T21:39:46.428Z"""
"35","login","info","admin_login_success","Admin logged in successfully","{""ip"":""127.0.0.1""}","127.0.0.1","""2026-03-22T21:40:15.176Z"""
"36","login","info","admin_login_success","Admin logged in successfully","{""ip"":""127.0.0.1""}","127.0.0.1","""2026-03-22T21:44:27.816Z"""
"37","login","info","admin_login_success","Admin logged in successfully","{""ip"":""127.0.0.1""}","127.0.0.1","""2026-03-22T21:47:16.025Z"""
"38","login","info","admin_login_success","Admin logged in successfully","{""ip"":""127.0.0.1""}","127.0.0.1","""2026-03-22T21:48:21.733Z"""
"39","login","info","admin_login_success","Admin logged in successfully","{""ip"":""127.0.0.1""}","127.0.0.1","""2026-03-22T21:48:49.765Z"""
"40","login","info","admin_login_success","Admin logged in successfully","{""ip"":""127.0.0.1""}","127.0.0.1","""2026-03-22T21:50:09.384Z"""
"41","login","info","admin_login_success","Admin logged in successfully","{""ip"":""127.0.0.1""}","127.0.0.1","""2026-03-22T21:50:14.276Z"""
"42","order","info","order_updated_by_admin","Admin updated order 3624 (NoShoesNoService): status: Processing → Completed","{""code"":""3624"",""changes"":{""status"":""Completed""},""orderId"":""15b18334-3f30-42c6-a212-cdd54f32cef2"",""telegramUsername"":""NoShoesNoService""}","127.0.0.1","""2026-03-22T21:50:50.765Z"""
"43","login","info","admin_login_success","Admin logged in successfully","{""ip"":""127.0.0.1""}","127.0.0.1","""2026-03-22T21:52:43.520Z"""
"44","login","info","admin_login_success","Admin logged in successfully","{""ip"":""127.0.0.1""}","127.0.0.1","""2026-03-22T22:24:57.686Z"""
"45","login","info","admin_login_success","Admin logged in successfully","{""ip"":""127.0.0.1""}","127.0.0.1","""2026-03-22T22:30:36.425Z"""
"46","login","info","admin_login_success","Admin logged in successfully","{""ip"":""127.0.0.1""}","127.0.0.1","""2026-03-22T22:32:29.833Z"""
"47","login","info","admin_login_success","Admin logged in successfully","{""ip"":""127.0.0.1""}","127.0.0.1","""2026-03-23T10:00:10.358Z"""
"48","login","info","admin_login_success","Admin logged in successfully","{""ip"":""127.0.0.1""}","127.0.0.1","""2026-03-23T10:01:18.479Z"""
"49","login","info","admin_login_success","Admin logged in successfully","{""ip"":""127.0.0.1""}","127.0.0.1","""2026-03-23T10:01:28.994Z"""
"50","login","info","admin_login_success","Admin logged in successfully","{""ip"":""127.0.0.1""}","127.0.0.1","""2026-03-23T10:01:39.288Z"""
"51","login","info","account_signup","New account created: testuser99","{""telegramUsername"":""testuser99""}","::1","""2026-03-23T10:45:04.641Z"""
"52","login","warn","account_login_failed","Failed login attempt for: testuser99","{""telegramUsername"":""testuser99""}","::1","""2026-03-23T10:45:05.023Z"""
"53","login","info","account_login","Account login: testuser99","{""telegramUsername"":""testuser99""}","::1","""2026-03-23T10:45:05.383Z"""
"54","login","info","account_login","Account login: testuser99","{""telegramUsername"":""testuser99""}","::1","""2026-03-23T10:45:13.334Z"""
"55","login","info","account_login","Account login: testuser99","{""telegramUsername"":""testuser99""}","::1","""2026-03-23T10:45:23.337Z"""
"56","login","info","account_login","Account login: testuser99","{""telegramUsername"":""testuser99""}","::1","""2026-03-23T10:45:32.325Z"""
"57","login","warn","account_login_failed","Failed login attempt for: newmember123","{""telegramUsername"":""newmember123""}","::1","""2026-03-23T10:50:51.080Z"""
"58","login","info","account_password_set","Password set for pre-created account: newmember123","{""telegramUsername"":""newmember123""}","::1","""2026-03-23T10:50:51.446Z"""
"59","login","info","account_login","Account login: newmember123","{""telegramUsername"":""newmember123""}","::1","""2026-03-23T10:50:51.801Z"""
"60","login","info","account_login","Account login: newmember123","{""telegramUsername"":""newmember123""}","::1","""2026-03-23T10:50:52.186Z"""
"61","login","warn","account_login_failed","Failed login attempt for: testing","{""telegramUsername"":""testing""}","127.0.0.1","""2026-03-23T12:09:08.641Z"""
"62","login","warn","account_login_failed","Failed login attempt for: testing","{""telegramUsername"":""testing""}","127.0.0.1","""2026-03-23T12:09:12.130Z"""
"63","login","info","account_signup","New account created: test","{""telegramUsername"":""test""}","127.0.0.1","""2026-03-23T12:32:13.037Z"""
"64","login","info","admin_login_success","Admin logged in successfully","{""ip"":""127.0.0.1""}","127.0.0.1","""2026-03-23T12:32:34.538Z"""