"id","telegram_username","entries_json","total_weeks","updated_at"
"1","murkle_8","[]","16","""2026-04-14T01:08:01.054Z"""
"2","j4mes_r","[{""id"":""1776153696958"",""name"":""Testosterone Cypionate"",""dose"":45,""freqH"":56,""startWeek"":0,""endWeek"":16,""color"":""#3B82F6"",""halfLifeDays"":8}]","16","""2026-04-14T08:01:39.262Z"""
"4","irm1208","[]","16","""2026-04-14T09:01:15.601Z"""
"5","panth89","[]","16","""2026-04-14T10:33:38.911Z"""
"6","alexmd07","[]","16","""2026-04-14T11:04:48.974Z"""
"7","burgertrain","[]","16","""2026-04-14T14:53:39.735Z"""
"8","ironmanjamie","[]","16","""2026-04-14T16:25:48.277Z"""
"9","littlecrayon768","[]","16","""2026-04-14T20:57:35.661Z"""
"10","dsw4382","[]","16","""2026-04-15T00:44:28.603Z"""
"11","annamarie444","[]","16","""2026-04-15T08:05:54.532Z"""
"13","nikola kostadinov","[]","16","""2026-04-15T09:10:44.884Z"""
"15","johnnywalker70","[]","16","""2026-04-15T09:47:43.293Z"""
"16","sublantis","[]","16","""2026-04-15T10:26:41.497Z"""
"18","heych91","[]","16","""2026-04-15T15:01:55.957Z"""
"19","r1chmo","[]","16","""2026-04-15T15:53:51.438Z"""
"20","julialeonard107","[]","16","""2026-04-15T16:28:10.601Z"""
"22","fonymanctana","[]","16","""2026-04-15T18:06:23.760Z"""
"23","mnky45","[]","16","""2026-04-15T18:32:36.160Z"""
"24","mirculina","[]","8","""2026-04-15T20:18:30.536Z"""
"33","jayjo8","[]","16","""2026-04-15T22:43:00.062Z"""
"36","iam0121","[]","16","""2026-04-16T12:47:16.168Z"""
"38","rhydanik","[]","16","""2026-04-25T08:09:45.740Z"""
"39","untamedchazy","[]","16","""2026-04-26T02:57:11.929Z"""
"40","jtarvos","[]","16","""2026-04-21T18:53:48.340Z"""
"41","tobenek","[]","16","""2026-04-23T17:33:11.823Z"""
"45","blunderboy6","[]","16","""2026-04-24T22:59:35.951Z"""